comment_id,bim360_account_id,bim360_project_id,issue_id,comment_body,created_by,created_at
a54e3ec4-39e9-4c98-a816-d55029495b05,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,c198dd5b-e586-4e89-8201-5363e0750ba4,this is installed next to the plumbing pipe to ensure that we are in the wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:13:47 GMT+0000 (Coordinated Universal Time)
3b3477f4-fc8a-46eb-8b32-ee84c978bc48,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,9a0c490c-60ba-49be-945b-31571ad086bd,this is installed next to the plumbing to ensure that we are in the wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:14:21 GMT+0000 (Coordinated Universal Time)
510f98dc-6eff-422e-9b04-b019b7eb6ddf,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,7de317ef-e0a3-45a2-9fd0-e296af4f33d6,this was installed,6CP8NR4JT8MK,Thu Sep 19 2019 15:16:47 GMT+0000 (Coordinated Universal Time)
597f7ce0-917e-4d2a-b8b4-badf343079b5,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,2d02e2ec-9b39-4f1f-93aa-076ae758e9d0,this was installed next to the plumbing to ensure that we are in the wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:19:18 GMT+0000 (Coordinated Universal Time)
c06b6ac3-1d98-48e3-8e3f-1ef9c9e9de1d,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,1e78fc33-e5a5-4a74-b212-55a862acfcb6,these are not needed the cable will be run through the wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:05:00 GMT+0000 (Coordinated Universal Time)
eb6d55f4-af01-4051-9097-404b46ca4080,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,31df4732-0b9e-4973-b614-e64601d2e316,this conduit is in the core wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:11:09 GMT+0000 (Coordinated Universal Time)
f1b09223-298c-4da6-b865-44464452f882,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,7c395244-4381-4f5f-b1ca-d95218df195d,this will not effect the installation of the fixture,6CP8NR4JT8MK,Thu Sep 19 2019 15:13:08 GMT+0000 (Coordinated Universal Time)
a38795ea-dd5f-4f23-9b29-b58f26a7150c,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,7c3ece96-ab83-45af-ab27-3d5bfbd15c81,this was installed due to the concern of loosing a path for FA during the concrete pour,6CP8NR4JT8MK,Thu Sep 19 2019 15:17:38 GMT+0000 (Coordinated Universal Time)
9ba1c6eb-4540-45f2-b6d0-770f6c26a8a2,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,c30ed634-e904-43e5-a129-51b3845f9641,this was supported properly before the pour,6CP8NR4JT8MK,Thu Sep 19 2019 15:20:51 GMT+0000 (Coordinated Universal Time)
9949c07d-5727-4021-b08c-f00cf5ee031a,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,d14c8c2a-5d93-4124-b4e0-accb6ad9ce44,this is installed in this manner to provide a easier and more professional installation,6CP8NR4JT8MK,Thu Sep 19 2019 15:15:37 GMT+0000 (Coordinated Universal Time)
acbd6223-b4b1-4307-adb2-c5a8df4b2ca8,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,2f8af857-f2be-43cb-ba8d-7f807d1f5f8d,signed,6CP8NR4JT8MK,Thu Sep 19 2019 15:21:16 GMT+0000 (Coordinated Universal Time)
06749687-3d58-4d60-b37f-7066011542be,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,d755bc4e-8284-4603-a402-044fb25a842d,these are not needed the cable will be run through the wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:04:17 GMT+0000 (Coordinated Universal Time)
4f3e1758-02db-4889-8c80-f9b567a8a5ea,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,0f233c8f-09fe-47d5-84f7-c00ee53a823b,this was installed next to the plumbing ti ensure that we are in the wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:19:59 GMT+0000 (Coordinated Universal Time)
492b1864-da51-44ce-9ff9-f3ba5b8eaa1e,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,6c83868f-4300-464d-9233-a403c9c187c4,this is a code issue it was added to insure a better installation,6CP8NR4JT8MK,Thu Sep 19 2019 15:12:23 GMT+0000 (Coordinated Universal Time)
da5110e5-300b-40e6-8370-60e62f7d9694,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,ec9a8ce1-b248-49c6-9165-206402ebdaef,Noted. ,QPKDPGJBDZ3H,Thu Sep 19 2019 15:24:04 GMT+0000 (Coordinated Universal Time)
1bff599d-4a7e-4207-b8da-0567d7026329,49df69ab-c266-4d49-951c-031b16f7a31f,bd25b19e-8398-4c4c-ae3f-5c60a66b78b9,c4a83347-dd89-4863-bede-fdb4325a9f31,this is installed next to the plumbing to ensure that we are in the wall,6CP8NR4JT8MK,Thu Sep 19 2019 15:16:28 GMT+0000 (Coordinated Universal Time)
8dd8ac01-8a50-4847-a976-aacfb4e5a019,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,2c45a1b2-9555-4ebe-92b0-40ff519a77c6,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:34:34 GMT+0000 (Coordinated Universal Time)
dd1045aa-b556-4d48-8515-e6c573994f11,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,bf2544e7-064a-47e4-ab30-f5107281312c,Touch up aluminum door frame,RSB9Q3EFD7TS,Thu Sep 19 2019 18:03:56 GMT+0000 (Coordinated Universal Time)
eca0b65e-745a-4b1e-8d6e-09dd9bbf6b62,49df69ab-c266-4d49-951c-031b16f7a31f,f3b1fc0d-f9bb-46c1-a9c5-dc8255da5909,9d22f155-b78d-4d72-b872-a6cb3868fbfb,We will install a dishwasher once one is provided.,VC5ALMB4D594,Thu Sep 19 2019 19:59:20 GMT+0000 (Coordinated Universal Time)
e43caab4-f94b-4fa8-ae51-81b03417b8cf,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,63afd7aa-47a4-4218-bfee-13c82fbda919,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:32:36 GMT+0000 (Coordinated Universal Time)
2eb1a147-67b4-48ed-8e09-51fbbabeb5cd,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,5e406b7c-3d95-48e4-ba5b-49351cea2e33,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:23:47 GMT+0000 (Coordinated Universal Time)
47e52af6-b775-4669-b114-1eeb15df7b18,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,592bf976-b179-4d7d-9f58-98d6db4d227a,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:30:04 GMT+0000 (Coordinated Universal Time)
990ca854-8508-4b79-91be-8449c027cecc,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,f93158e8-d840-4ba7-8678-df0512a1a76a,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:22:54 GMT+0000 (Coordinated Universal Time)
2a1d9c1c-b71a-453c-a3fa-7b6c55269e42,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,ba5793fd-5eba-4498-9a07-7ae41837b385,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:27:31 GMT+0000 (Coordinated Universal Time)
f4ff5d00-0fb6-40b4-9d6f-8526b181d6c8,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,f9afbd97-7a85-4a8a-a7a0-ae8149cad420,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:28:36 GMT+0000 (Coordinated Universal Time)
f6737c48-8912-46b3-a6ca-7d281c5c7899,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,548ba8d1-25a1-45a8-b969-af395b395c4b,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:29:19 GMT+0000 (Coordinated Universal Time)
03afd4a7-712f-43f0-aa99-750ed3d8c064,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,1f7675b1-60a2-44b1-bf1b-a48a4440ec01,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:32:06 GMT+0000 (Coordinated Universal Time)
21aee622-374c-4153-82fb-f8680f0c6df5,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,a71cabad-cacd-4c16-9f14-07ae820d92ab,Cloud will remain for now until scope is confirmed.,Y9EGMLYWP6H2,Fri Sep 20 2019 03:33:40 GMT+0000 (Coordinated Universal Time)
012a1204-e6b8-431e-97fb-f44131b39653,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,1cd58d2c-6781-4813-b93e-d11988548125,"Updated, but every trench drain is not unique",Y9EGMLYWP6H2,Fri Sep 20 2019 03:31:12 GMT+0000 (Coordinated Universal Time)
5c464e2c-25e5-43a2-9d6a-a7ff6632b1df,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,9b75a946-bf5b-400f-95b2-fe3b48b7cf31,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:31:39 GMT+0000 (Coordinated Universal Time)
9c8e07a7-52d0-421a-920d-2a404790e508,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,44a77356-4a27-4821-8e0d-8360f4aae5d3,complete,Y9EGMLYWP6H2,Fri Sep 20 2019 03:34:09 GMT+0000 (Coordinated Universal Time)
a4d68019-789e-4298-b424-a1165f5217d6,49df69ab-c266-4d49-951c-031b16f7a31f,8d1b3747-e7f2-4e2d-bc86-e394242c840c,f267b943-db6f-434c-ba4b-47939500bbac,Foreman had dust mask available for the team,VUR5PP8N4A2Q,Fri Sep 20 2019 19:13:42 GMT+0000 (Coordinated Universal Time)
051396e6-55ba-49e0-bb4f-8d00edc3b3d3,49df69ab-c266-4d49-951c-031b16f7a31f,a4215c37-a0a8-4fd0-bfbd-fbd87878c93a,b056bb4b-904f-46cc-9260-aabdd775bce2,Inlet apron installed with other trade,6ZTLR4CX26F6,Fri Sep 20 2019 21:29:11 GMT+0000 (Coordinated Universal Time)
5ea149bd-14fb-499f-adaf-05f624b56ee3,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,550473d2-cf5d-4ac9-9c8e-cbcc1161bd8a,I believe this work belongs to ICON,N9J6RHNY35BE,Mon Sep 23 2019 14:53:24 GMT+0000 (Coordinated Universal Time)
0b5c8cef-8edf-40f6-bb6c-89d06ee17bca,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,d45f90da-cdf2-4827-b899-d7db5d4b9c57,"23"" FRP-AA is required without any grinding.",JR7UJPQC36MF,Tue Sep 24 2019 12:13:01 GMT+0000 (Coordinated Universal Time)
3b7eaacb-f64d-430c-8c07-357905d200f2,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,1638b323-3c56-4c3e-ad9d-ea589f19ec20,This work has been completed.,PTQ2J5KF67EA,Mon Sep 23 2019 15:22:46 GMT+0000 (Coordinated Universal Time)
6fbb969e-47d4-4dbd-9470-198a67184285,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,84a9964d-3efb-4359-8e63-d2f3b76eb897,Refrigerator door replaced,RSB9Q3EFD7TS,Mon Sep 23 2019 12:59:36 GMT+0000 (Coordinated Universal Time)
c4189ad3-4182-4c17-85e3-c02e7f6c5c25,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,9416bb86-a9f4-476b-ba64-4c61500a0267,Please provide photos or direction on location.,PTQ2J5KF67EA,Mon Sep 23 2019 15:19:57 GMT+0000 (Coordinated Universal Time)
7abba03a-8304-499e-b9ff-b87af4b2261c,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,8de362e8-8e8a-4be3-8397-0afffa92f4f8,Plate installed.,P37ULVDB2ZFT,Mon Sep 23 2019 16:14:56 GMT+0000 (Coordinated Universal Time)
aa59faa6-f8c7-4cab-81e5-23fc3bda89d2,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,382bb0c6-4483-4d0c-9054-ce239326fc7f,Touch up paint is not my department.,P37ULVDB2ZFT,Mon Sep 23 2019 16:15:40 GMT+0000 (Coordinated Universal Time)
23bf43d6-b146-414d-8b21-ce4829272bef,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,721d3839-cb43-4e53-8b06-9564d817d94d,not kone issue,5CG5JPCQJKN3,Mon Sep 23 2019 15:47:47 GMT+0000 (Coordinated Universal Time)
a738060c-22d0-445f-bcda-b7d1bd13416b,49df69ab-c266-4d49-951c-031b16f7a31f,a4215c37-a0a8-4fd0-bfbd-fbd87878c93a,40054657-894f-4f98-bb28-8c88ca15e26a,"@{""type"": ""user"", ""id"": ""7LKXPNNVE5ZP"", ""name"": ""Andy Newton""}  not in our scope",D3E3LMFGCHJU,Mon Sep 23 2019 20:17:45 GMT+0000 (Coordinated Universal Time)
dd3aed3a-dd00-4c3c-b1cd-c16de8afb050,49df69ab-c266-4d49-951c-031b16f7a31f,a4215c37-a0a8-4fd0-bfbd-fbd87878c93a,4e42615f-2a1c-4d2a-8856-02f7da865c53,Cut out 1 seam to create 4 new seams???,LAYLR3FAK8FM,Mon Sep 23 2019 19:50:58 GMT+0000 (Coordinated Universal Time)
84f55422-6d0d-4e41-829e-942a324f0bba,49df69ab-c266-4d49-951c-031b16f7a31f,a4215c37-a0a8-4fd0-bfbd-fbd87878c93a,a4542d96-a985-4402-a35f-4be7aade425a,replaced,7LKXPNNVE5ZP,Mon Sep 23 2019 17:59:19 GMT+0000 (Coordinated Universal Time)
008870cd-1d24-4f34-8ec5-c68654706400,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,537c71e2-0c22-44e8-a62d-bb55a4f320d8,Floor has been final cleaned,RSB9Q3EFD7TS,Mon Sep 23 2019 19:16:07 GMT+0000 (Coordinated Universal Time)
6edff02a-dc84-48e2-954c-46a2b1b06f20,49df69ab-c266-4d49-951c-031b16f7a31f,a4215c37-a0a8-4fd0-bfbd-fbd87878c93a,da516dac-e697-4e18-88a0-89897246c4fc,What your are asking doesn't make any sense.  We would cut 1 seam out and create 4 new seams.,LAYLR3FAK8FM,Mon Sep 23 2019 19:49:34 GMT+0000 (Coordinated Universal Time)
0d63edab-e2db-4276-a4d6-8bf27a6670e7,49df69ab-c266-4d49-951c-031b16f7a31f,93cdf270-96b8-405c-9296-08e33fe96b8c,59a1a3ad-529f-454e-9502-78646d464ac9,Fixed,WATLMNR4F892,Mon Sep 23 2019 23:47:40 GMT+0000 (Coordinated Universal Time)
ac9d154c-4101-4811-838a-96842a2b0b3d,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,e6499217-d0d9-47e3-831b-7451267a2155,Door is locked. Can’t inspect,XB4QKE57K3CA,Tue Sep 24 2019 14:09:18 GMT+0000 (Coordinated Universal Time)
681e073f-0a19-4e30-8285-1a94938b6610,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,020f089b-85fd-4f19-a21b-5299843277d5,"23"" of FRP-AA is required with grinding.",JR7UJPQC36MF,Tue Sep 24 2019 12:12:25 GMT+0000 (Coordinated Universal Time)
64a01b7c-25d2-4cc1-bd44-566dbc100a65,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,cf5913aa-917a-4f8c-b41e-ead3168f3770,"@{""type"": ""user"", ""id"": ""200802212014157"", ""name"": ""Tom Barabas""} The existing openings will be infilled before making new openings. Is FRP required in that case?",JR7UJPQC36MF,Tue Sep 24 2019 12:04:34 GMT+0000 (Coordinated Universal Time)
4105feba-e138-49ba-ba96-6a1e5008f0d0,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,cf5913aa-917a-4f8c-b41e-ead3168f3770,"@{""type"": ""user"", ""id"": ""200802212014157"", ""name"": ""Tom Barabas""} Existing openings will be infilled before making new openings. Is FRP required in that case?",JR7UJPQC36MF,Tue Sep 24 2019 12:05:35 GMT+0000 (Coordinated Universal Time)
b52aa2ca-7b64-42c8-871e-2ebe301d9294,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,9f56b50a-022a-40d5-b915-40b275de7da8,Tile replaced,P37ULVDB2ZFT,Tue Sep 24 2019 13:52:18 GMT+0000 (Coordinated Universal Time)
fbaec4cf-11ed-431b-b8f2-97a0c92229de,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,379f9694-3efd-49ca-87eb-3ba7245feff9,Tile replaced,P37ULVDB2ZFT,Tue Sep 24 2019 14:05:07 GMT+0000 (Coordinated Universal Time)
ca4b3fa5-9dec-4a1a-82b8-3b7501eb3506,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,bde4ff7f-5789-4b54-9276-674ac9530750,"Ready for inspection
",BYFTKM2CQBAZ,Tue Sep 24 2019 12:40:49 GMT+0000 (Coordinated Universal Time)
39649085-0b98-4af6-8440-4303b2c13a51,49df69ab-c266-4d49-951c-031b16f7a31f,41578740-5a1b-44c0-93b4-2d64296d2d93,774f0f65-5872-4edb-90f7-ea6f42bfd85a,See attached pictures,L248NLLCA8KU,Tue Sep 24 2019 23:16:20 GMT+0000 (Coordinated Universal Time)
54033537-f2e9-4534-8fd1-b32482dd4215,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,779ba956-af41-4d9f-afbd-9de8e1a4493b, Tile replaced.,P37ULVDB2ZFT,Tue Sep 24 2019 14:09:54 GMT+0000 (Coordinated Universal Time)
414e9686-0fd3-499e-a0dd-5bc52d4eb0a4,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,555ad665-76bd-4bd5-b3cd-358201f51b62,Already completed.,V9BNR4FQ56WG,Tue Sep 24 2019 15:53:13 GMT+0000 (Coordinated Universal Time)
95646787-d9bd-44e8-83ac-e883c02c4cfd,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,1afd7768-9731-4c67-9a21-1316730a2dc7,Tile replaced,P37ULVDB2ZFT,Tue Sep 24 2019 14:07:16 GMT+0000 (Coordinated Universal Time)
e66162c0-c9a2-4c08-9f23-4fb89b935784,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,41786947-34fd-4c83-aec1-b9d245b8ec61,Ben Hur move out the swing radius. See photo,SGURJC6NT7BS,Tue Sep 24 2019 15:56:18 GMT+0000 (Coordinated Universal Time)
549f4337-f1f6-493b-b405-1b9706ee2cd3,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,f7088483-23ed-4585-816f-87a926472a32,Flagging was put up immediately! See photos.,SGURJC6NT7BS,Tue Sep 24 2019 16:13:57 GMT+0000 (Coordinated Universal Time)
0619a28c-19da-4446-afd0-078237fb22ac,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,c99b16ed-06ba-4981-b2dd-6b5a9e57ac07,Line was fixed,UJUENG5RUVWV,Tue Sep 24 2019 19:12:02 GMT+0000 (Coordinated Universal Time)
147ed983-6f33-486b-8472-6d30bf91811b,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,2a56372d-8ed3-444f-9d43-cb01d50824c2,Cord was moved out of the water. I requested that the cords be elevated.,SGURJC6NT7BS,Tue Sep 24 2019 16:28:00 GMT+0000 (Coordinated Universal Time)
3860c75a-3666-4a4f-93ea-dbcf053909d1,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,f220765e-08a9-47bb-823a-1e87f8bd95cc,Issue fixed on site. See attached pictures,UJUENG5RUVWV,Tue Sep 24 2019 19:07:02 GMT+0000 (Coordinated Universal Time)
c566477c-007d-4028-94d0-390beccbd89e,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,035d8bc5-e624-4c34-b976-412e0a31e9aa,According to our plans the ceiling was supposed to be a drop ceiling. It appears the can light was offset to avoid the track for the soffit ,BYFTKM2CQBAZ,Tue Sep 24 2019 18:54:55 GMT+0000 (Coordinated Universal Time)
02e4444e-00d7-44cc-81cf-a53bc5e586ec,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,a25de175-a330-4947-a9ef-82e2535ae2a6,No FRP required,200802212014157,Tue Sep 24 2019 20:44:42 GMT+0000 (Coordinated Universal Time)
26eff14b-453a-4285-83d6-278c38980a71,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,478c6012-ff22-4779-8f4c-6e7f714c6c1a,FRP not required,200802212014157,Tue Sep 24 2019 19:21:04 GMT+0000 (Coordinated Universal Time)
8fd81c9b-7e21-4faa-bf7f-50236353a238,49df69ab-c266-4d49-951c-031b16f7a31f,d91a9c78-1425-4078-b531-d52d4c0402df,c4c82097-a963-44a2-8a06-b337a94ec2a3,work completed and verified by ECS inpsector,UGA7NX52VTEA,Tue Sep 24 2019 18:19:55 GMT+0000 (Coordinated Universal Time)
9f6973e3-8554-477b-9c2e-6f7ded56a8d1,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,032d888c-7d6e-415c-b133-79abfb3c40ab,Electricians suspended temp lighting from grills without Murphy’s consent. Wires left behind are their responsibility to remove.,HWZTQKCTQWD2,Wed Sep 25 2019 02:32:13 GMT+0000 (Coordinated Universal Time)
f3dc29a4-d92d-4f43-bd88-c05b7b5f80b0,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,e1f99c9c-29ca-431c-91c2-066974ff299b,A hole cover has been put into place. See Photo.,SGURJC6NT7BS,Tue Sep 24 2019 20:01:06 GMT+0000 (Coordinated Universal Time)
1826539d-47f5-4c6f-86c6-a6213aa1da95,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,9a04aece-e5b2-4799-8953-e9d33cce1d64,FRP not required in short direction on this side of column.   Will be required on other side.,200802212014157,Tue Sep 24 2019 20:48:03 GMT+0000 (Coordinated Universal Time)
840d4978-6fcd-4a1e-95d8-7554a3e76ed2,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,3fc7e6bc-a277-4312-8455-ce63ccf3dc50,"@{""type"": ""user"", ""id"": ""200802212014157"", ""name"": ""Tom Barabas""} will FRP on top side of slab acceptable?",JR7UJPQC36MF,Tue Sep 24 2019 20:51:37 GMT+0000 (Coordinated Universal Time)
e944162c-0aaa-4fcf-a023-77ea67ee8647,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,3fc7e6bc-a277-4312-8455-ce63ccf3dc50,"@{""type"": ""user"", ""id"": ""200802212014157"", ""name"": ""Tom Barabas""} The rebars being cut on this side of the column are not consecutive. Middle opening (white) doesn’t cut through any rebar. On the other side of the column, no rebar going into the column is being disturbed. Does that change FRP requirement?",JR7UJPQC36MF,Tue Sep 24 2019 21:04:53 GMT+0000 (Coordinated Universal Time)
06e4c50d-0f69-4de3-9b49-4a8da93d3b5f,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,0d302694-0b83-41bd-a4b9-fd9b288f46dd,"@{""type"": ""user"", ""id"": ""P5P8PDTTP34E"", ""name"": ""Chad Gummo""} what is holding up FRP in this location?",JR7UJPQC36MF,Wed Sep 25 2019 14:21:08 GMT+0000 (Coordinated Universal Time)
b68470bb-f37b-4955-91b1-aa992951ff8b,49df69ab-c266-4d49-951c-031b16f7a31f,41578740-5a1b-44c0-93b4-2d64296d2d93,bad4f739-a1fb-4ed0-adf8-4aa0dd1229db,Bollards in front of the natural gas as it enters the building are not required because the pipes will be buried in the new wall for the tenant improvement.,L248NLLCA8KU,Tue Sep 24 2019 23:11:46 GMT+0000 (Coordinated Universal Time)
fde19de3-67d8-4a6b-a96d-beea8f17e408,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,3fc7e6bc-a277-4312-8455-ce63ccf3dc50,"Yes, FRP required in short direction due to two consecutive short bars being cut on this side of column and one on other side.",200802212014157,Tue Sep 24 2019 20:49:47 GMT+0000 (Coordinated Universal Time)
bd119a14-3f9c-4cc2-9570-695a7e6fef18,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,a0f4f3c2-1e69-4977-807e-f5166d934b62,Bottom FRP required on this side of column,200802212014157,Tue Sep 24 2019 20:48:16 GMT+0000 (Coordinated Universal Time)
61e1ab99-1c18-4869-a105-c7637792c02c,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,a0f4f3c2-1e69-4977-807e-f5166d934b62,In short direction,200802212014157,Tue Sep 24 2019 20:48:25 GMT+0000 (Coordinated Universal Time)
688c030d-5f1d-430c-9cb0-ab1aafb80e1a,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,c4f3ef26-df89-48b8-8119-1ccfc82659e6,"How many bottom bars will be cut on the other side of the wall at this column?  If zero, no FRP required.  If 1 or more, FRP required.",200802212014157,Tue Sep 24 2019 20:50:55 GMT+0000 (Coordinated Universal Time)
